100	 6	 8	 22.3754 
100	 6	 9	 23.2224 
100	 6	 10	 23.9192 
100	 6	 11	 24.4926 
100	 6	 12	 24.9643 
100	 6	 13	 25.3519 
100	 6	 14	 25.6693 
100	 6	 15	 25.9279 
100	 6	 16	 26.1366 
100	 6	 17	 26.3025 
100	 6	 18	 26.4313 
100	 6	 19	 26.5272 
100	 6	 20	 26.5935 
100	 6	 21	 26.6324 
100	 6	 22	 26.6451 
100	 6	 23	 26.6322 
100	 6	 24	 26.5932 
100	 6	 25	 26.5268 
100	 6	 26	 26.4308 
100	 6	 27	 26.302 
100	 6	 28	 26.1358 
100	 6	 29	 25.9265 
100	 6	 30	 25.6665 
100	 6	 31	 25.3464 
100	 6	 32	 24.954 
100	 6	 33	 24.4747 
100	 6	 34	 23.8902 
100	 6	 35	 23.1788 
100	 6	 36	 22.3158 
100	 6	 37	 21.2744 
100	 6	 38	 20.0296 
100	 6	 39	 18.5642 

100	 7	 1	 7.62816 
100	 7	 2	 10.2532 
100	 7	 3	 12.5913 
100	 7	 4	 14.6269 
100	 7	 5	 16.3704 
100	 7	 6	 17.8475 
100	 7	 7	 19.09 
100	 7	 8	 20.1305 
100	 7	 9	 20.9994 
100	 7	 10	 21.7236 
100	 7	 11	 22.3262 
100	 7	 12	 22.8266 
100	 7	 13	 23.241 
100	 7	 14	 23.5827 
100	 7	 15	 23.8625 
100	 7	 16	 24.0893 
100	 7	 17	 24.2704 
100	 7	 18	 24.4114 
100	 7	 19	 24.5168 
100	 7	 20	 24.5898 
100	 7	 21	 24.6329 
100	 7	 22	 24.6473 
100	 7	 23	 24.6336 
100	 7	 24	 24.5914 
100	 7	 25	 24.5194 
100	 7	 26	 24.4155 
100	 7	 27	 24.2764 
100	 7	 28	 24.0977 
100	 7	 29	 23.8738 
100	 7	 30	 23.5976 
100	 7	 31	 23.2602 
100	 7	 32	 22.8508 
100	 7	 33	 22.3567 
100	 7	 34	 21.7628 
100	 7	 35	 21.0521 
100	 7	 36	 20.2063 
100	 7	 37	 19.2074 
100	 7	 38	 18.0402 
100	 7	 39	 16.6965 

100	 8	 1	 6.59325 
100	 8	 2	 8.89545 
100	 8	 3	 10.9852 
100	 8	 4	 12.8429 
100	 8	 5	 14.468 
100	 8	 6	 15.8725 
100	 8	 7	 17.0757 
100	 8	 8	 18.0997 
100	 8	 9	 18.9672 
100	 8	 10	 19.6992 
100	 8	 11	 20.3148 
100	 8	 12	 20.8307 
100	 8	 13	 21.2613 
100	 8	 14	 21.6186 
100	 8	 15	 21.9129 
100	 8	 16	 22.1527 
100	 8	 17	 22.3449 
100	 8	 18	 22.495 
100	 8	 19	 22.6076 
100	 8	 20	 22.6859 
100	 8	 21	 22.7323 
100	 8	 22	 22.7482 
100	 8	 23	 22.7341 
100	 8	 24	 22.6898 
100	 8	 25	 22.614 
100	 8	 26	 22.5046 
100	 8	 27	 22.3586 
100	 8	 28	 22.1719 
100	 8	 29	 21.9391 
100	 8	 30	 21.6537 
100	 8	 31	 21.3079 
100	 8	 32	 20.8923 
100	 8	 33	 20.3962 
100	 8	 34	 19.8073 
100	 8	 35	 19.1128 
100	 8	 36	 18.2993 
100	 8	 37	 17.3548 
100	 8	 38	 16.2704 
100	 8	 39	 15.0425 

100	 9	 1	 5.74269 
100	 9	 2	 7.76947 
100	 9	 3	 9.63535 
100	 9	 4	 11.321 
100	 9	 5	 12.8204 
100	 9	 6	 14.1377 
100	 9	 7	 15.2838 
100	 9	 8	 16.2732 
100	 9	 9	 17.1221 
100	 9	 10	 17.8466 
100	 9	 11	 18.462 
100	 9	 12	 18.9823 
100	 9	 13	 19.4198 
100	 9	 14	 19.7853 
100	 9	 15	 20.088 
100	 9	 16	 20.3358 
100	 9	 17	 20.5353 
100	 9	 18	 20.6918 
100	 9	 19	 20.8094 
100	 9	 20	 20.8916 
100	 9	 21	 20.9405 
100	 9	 22	 20.9576 
100	 9	 23	 20.9436 
100	 9	 24	 20.8981 
100	 9	 25	 20.8201 
100	 9	 26	 20.7076 
100	 9	 27	 20.5577 
100	 9	 28	 20.3668 
100	 9	 29	 20.13 
100	 9	 30	 19.8415 
100	 9	 31	 19.4946 
100	 9	 32	 19.0812 
100	 9	 33	 18.5925 
100	 9	 34	 18.0189 
100	 9	 35	 17.3507 
100	 9	 36	 16.5783 
100	 9	 37	 15.6938 
100	 9	 38	 14.692 
100	 9	 39	 13.572 

100	 10	 1	 5.03425 
100	 10	 2	 6.82547 
100	 10	 3	 8.49244 
100	 10	 4	 10.0175 
100	 10	 5	 11.3923 
100	 10	 6	 12.6166 
100	 10	 7	 13.6959 
100	 10	 8	 14.6391 
100	 10	 9	 15.4577 
100	 10	 10	 16.1636 
100	 10	 11	 16.7687 
100	 10	 12	 17.2845 
100	 10	 13	 17.7214 
100	 10	 14	 18.0887 
100	 10	 15	 18.3947 
100	 10	 16	 18.6464 
100	 10	 17	 18.8498 
100	 10	 18	 19.0099 
100	 10	 19	 19.1307 
100	 10	 20	 19.2154 
100	 10	 21	 19.2661 
100	 10	 22	 19.2843 
100	 10	 23	 19.2706 
100	 10	 24	 19.2247 
100	 10	 25	 19.1459 
100	 10	 26	 19.0322 
100	 10	 27	 18.8811 
100	 10	 28	 18.6893 
100	 10	 29	 18.4526 
100	 10	 30	 18.1659 
100	 10	 31	 17.8233 
100	 10	 32	 17.4184 
100	 10	 33	 16.9438 
100	 10	 34	 16.3923 
100	 10	 35	 15.7564 
100	 10	 36	 15.0295 
100	 10	 37	 14.2064 
100	 10	 38	 13.2843 
100	 10	 39	 12.2636 

100	 11	 1	 4.43902 
100	 11	 2	 6.02845 
100	 11	 3	 7.52021 
100	 11	 4	 8.89867 
100	 11	 5	 10.155 
100	 11	 6	 11.2865 
100	 11	 7	 12.2949 
100	 11	 8	 13.1858 
100	 11	 9	 13.9667 
100	 11	 10	 14.6464 
100	 11	 11	 15.2341 
100	 11	 12	 15.7388 
100	 11	 13	 16.1693 
100	 11	 14	 16.5334 
100	 11	 15	 16.8383 
100	 11	 16	 17.0903 
100	 11	 17	 17.2948 
100	 11	 18	 17.4564 
100	 11	 19	 17.5787 
100	 11	 20	 17.6647 
100	 11	 21	 17.7165 
100	 11	 22	 17.7356 
100	 11	 23	 17.7224 
100	 11	 24	 17.6769 
100	 11	 25	 17.5983 
100	 11	 26	 17.485 
100	 11	 27	 17.3349 
100	 11	 28	 17.1448 
100	 11	 29	 16.9113 
100	 11	 30	 16.63 
100	 11	 31	 16.2959 
100	 11	 32	 15.9038 
100	 11	 33	 15.4478 
100	 11	 34	 14.9224 
100	 11	 35	 14.3219 
100	 11	 36	 13.6418 
100	 11	 37	 12.8788 
100	 11	 38	 12.0315 
100	 11	 39	 11.1012 

100	 12	 1	 3.93663 
100	 12	 2	 5.35325 
100	 12	 3	 6.69184 
100	 12	 4	 7.93879 
100	 12	 5	 9.08549 
100	 12	 6	 10.1279 
100	 12	 7	 11.0658 
100	 12	 8	 11.9021 
100	 12	 9	 12.6416 
100	 12	 10	 13.2906 
100	 12	 11	 13.8561 
100	 12	 12	 14.3452 
100	 12	 13	 14.765 
100	 12	 14	 15.1221 
100	 12	 15	 15.4227 
100	 12	 16	 15.6722 
100	 12	 17	 15.8755 
100	 12	 18	 16.0367 
100	 12	 19	 16.1591 
100	 12	 20	 16.2455 
100	 12	 21	 16.2979 
100	 12	 22	 16.3176 
100	 12	 23	 16.3051 
100	 12	 24	 16.2605 
100	 12	 25	 16.183 
100	 12	 26	 16.0715 
100	 12	 27	 15.9238 
100	 12	 28	 15.7375 
100	 12	 29	 15.5095 
100	 12	 30	 15.2361 
100	 12	 31	 14.9133 
100	 12	 32	 14.5367 
100	 12	 33	 14.1018 
100	 12	 34	 13.6042 
100	 12	 35	 13.04 
100	 12	 36	 12.4059 
100	 12	 37	 11.6999 
100	 12	 38	 10.9217 
100	 12	 39	 10.0728 

100	 13	 1	 3.51242 
100	 13	 2	 4.78149 
100	 13	 3	 5.98723 
100	 13	 4	 7.11787 
100	 13	 5	 8.16531 
100	 13	 6	 9.12499 
100	 13	 7	 9.99544 
100	 13	 8	 10.7778 
100	 13	 9	 11.4749 
100	 13	 10	 12.0913 
100	 13	 11	 12.6321 
100	 13	 12	 13.1028 
100	 13	 13	 13.5092 
100	 13	 14	 13.8567 
100	 13	 15	 14.1505 
100	 13	 16	 14.3955 
100	 13	 17	 14.5959 
100	 13	 18	 14.7553 
100	 13	 19	 14.8768 
100	 13	 20	 14.9628 
100	 13	 21	 15.0152 
100	 13	 22	 15.0353 
100	 13	 23	 15.0236 
100	 13	 24	 14.9803 
100	 13	 25	 14.9046 
100	 13	 26	 14.7957 
100	 13	 27	 14.6516 
100	 13	 28	 14.4704 
100	 13	 29	 14.2494 
100	 13	 30	 13.9856 
100	 13	 31	 13.6756 
100	 13	 32	 13.3159 
100	 13	 33	 12.903 
100	 13	 34	 12.4336 
100	 13	 35	 11.9048 
100	 13	 36	 11.3144 
100	 13	 37	 10.6613 
100	 13	 38	 9.94568 
100	 13	 39	 9.16934 

100	 14	 1	 3.15563 
100	 14	 2	 4.29953 
100	 14	 3	 5.39121 
100	 14	 4	 6.42046 
100	 14	 5	 7.37983 
100	 14	 6	 8.26463 
100	 14	 7	 9.07265 
100	 14	 8	 9.80385 
100	 14	 9	 10.4599 
100	 14	 10	 11.0436 
100	 14	 11	 11.5589 
100	 14	 12	 12.01 
100	 14	 13	 12.4014 
100	 14	 14	 12.7378 
100	 14	 15	 13.0235 
100	 14	 16	 13.2627 
100	 14	 17	 13.4589 
100	 14	 18	 13.6155 
100	 14	 19	 13.7352 
100	 14	 20	 13.8203 
100	 14	 21	 13.8724 
100	 14	 22	 13.8928 
100	 14	 23	 13.8819 
100	 14	 24	 13.84 
100	 14	 25	 13.7666 
100	 14	 26	 13.6608 
100	 14	 27	 13.5211 
100	 14	 28	 13.3458 
100	 14	 29	 13.1326 
100	 14	 30	 12.8791 
100	 14	 31	 12.5825 
100	 14	 32	 12.24 
100	 14	 33	 11.8489 
100	 14	 34	 11.4067 
100	 14	 35	 10.9112 
100	 14	 36	 10.3612 
100	 14	 37	 9.75594 
100	 14	 38	 9.09612 
100	 14	 39	 8.38355 

100	 15	 1	 2.85825 
100	 15	 2	 3.89714 
100	 15	 3	 4.89222 
100	 15	 4	 5.83458 
100	 15	 5	 6.71742 
100	 15	 6	 7.53613 
100	 15	 7	 8.2881 
100	 15	 8	 8.97255 
100	 15	 9	 9.59017 
100	 15	 10	 10.1428 
100	 15	 11	 10.6333 
100	 15	 12	 11.0648 
100	 15	 13	 11.441 
100	 15	 14	 11.7657 
100	 15	 15	 12.0426 
100	 15	 16	 12.2751 
100	 15	 17	 12.4665 
100	 15	 18	 12.6197 
100	 15	 19	 12.7372 
100	 15	 20	 12.8209 
100	 15	 21	 12.8725 
100	 15	 22	 12.8929 
100	 15	 23	 12.8829 
100	 15	 24	 12.8426 
100	 15	 25	 12.7716 
100	 15	 26	 12.6691 
100	 15	 27	 12.5341 
100	 15	 28	 12.3649 
100	 15	 29	 12.1598 
100	 15	 30	 11.9167 
100	 15	 31	 11.6333 
100	 15	 32	 11.3074 
100	 15	 33	 10.937 
100	 15	 34	 10.52 
100	 15	 35	 10.055 
100	 15	 36	 9.54111 
100	 15	 37	 8.97825 
100	 15	 38	 8.36721 
100	 15	 39	 7.70979 

100	 16	 1	 2.6143 
100	 16	 2	 3.56658 
100	 16	 3	 4.48141 
100	 16	 4	 5.3509 
100	 16	 5	 6.16887 
100	 16	 6	 6.93084 
100	 16	 7	 7.63405 
100	 16	 8	 8.27722 
100	 16	 9	 8.8604 
100	 16	 10	 9.38473 
100	 16	 11	 9.85215 
100	 16	 12	 10.2652 
100	 16	 13	 10.6268 
100	 16	 14	 10.94 
100	 16	 15	 11.2079 
100	 16	 16	 11.4337 
100	 16	 17	 11.62 
100	 16	 18	 11.7696 
100	 16	 19	 11.8845 
100	 16	 20	 11.9666 
100	 16	 21	 12.0174 
100	 16	 22	 12.0379 
100	 16	 23	 12.0287 
100	 16	 24	 11.9899 
100	 16	 25	 11.9213 
100	 16	 26	 11.8223 
100	 16	 27	 11.6918 
100	 16	 28	 11.5287 
100	 16	 29	 11.3314 
100	 16	 30	 11.0981 
100	 16	 31	 10.8271 
100	 16	 32	 10.5166 
100	 16	 33	 10.1648 
100	 16	 34	 9.77041 
100	 16	 35	 9.33231 
100	 16	 36	 8.85003 
100	 16	 37	 8.32371 
100	 16	 38	 7.75428 
100	 16	 39	 7.14354 

100	 17	 1	 2.41928 
100	 17	 2	 3.30203 
100	 17	 3	 4.15203 
100	 17	 4	 4.96223 
100	 17	 5	 5.72692 
100	 17	 6	 6.44185 
100	 17	 7	 7.10414 
100	 17	 8	 7.71226 
100	 17	 9	 8.26584 
100	 17	 10	 8.76547 
100	 17	 11	 9.21253 
100	 17	 12	 9.60898 
100	 17	 13	 9.95718 
100	 17	 14	 10.2597 
100	 17	 15	 10.5193 
100	 17	 16	 10.7386 
100	 17	 17	 10.92 
100	 17	 18	 11.0659 
100	 17	 19	 11.1782 
100	 17	 20	 11.2587 
100	 17	 21	 11.3087 
100	 17	 22	 11.3291 
100	 17	 23	 11.3205 
100	 17	 24	 11.2832 
100	 17	 25	 11.2168 
100	 17	 26	 11.121 
100	 17	 27	 10.9949 
100	 17	 28	 10.8374 
100	 17	 29	 10.6472 
100	 17	 30	 10.4229 
100	 17	 31	 10.1629 
100	 17	 32	 9.86586 
100	 17	 33	 9.53038 
100	 17	 34	 9.15538 
100	 17	 35	 8.74015 
100	 17	 36	 8.28444 
100	 17	 37	 7.78858 
100	 17	 38	 7.25358 
100	 17	 39	 6.68116 

100	 18	 1	 2.26985 
100	 18	 2	 3.09911 
100	 18	 3	 3.89901 
100	 18	 4	 4.66307 
100	 18	 5	 5.38598 
100	 18	 6	 6.06367 
100	 18	 7	 6.69328 
100	 18	 8	 7.2731 
100	 18	 9	 7.80248 
100	 18	 10	 8.28168 
100	 18	 11	 8.71168 
100	 18	 12	 9.09403 
100	 18	 13	 9.43072 
100	 18	 14	 9.72396 
100	 18	 15	 9.97611 
100	 18	 16	 10.1895 
100	 18	 17	 10.3664 
100	 18	 18	 10.5089 
100	 18	 19	 10.6188 
100	 18	 20	 10.6977 
100	 18	 21	 10.7468 
100	 18	 22	 10.7671 
100	 18	 23	 10.7591 
100	 18	 24	 10.723 
100	 18	 25	 10.6586 
100	 18	 26	 10.5657 
100	 18	 27	 10.4433 
100	 18	 28	 10.2907 
100	 18	 29	 10.1067 
100	 18	 30	 9.89001 
100	 18	 31	 9.6394 
100	 18	 32	 9.35363 
100	 18	 33	 9.03162 
100	 18	 34	 8.67251 
100	 18	 35	 8.2758 
100	 18	 36	 7.84142 
100	 18	 37	 7.36982 
100	 18	 38	 6.86202 
100	 18	 39	 6.31972 

100	 19	 1	 2.16355 
100	 19	 2	 2.95464 
100	 19	 3	 3.71857 
100	 19	 4	 4.44931 
100	 19	 5	 5.14181 
100	 19	 6	 5.79214 
100	 19	 7	 6.39748 
100	 19	 8	 6.95605 
100	 19	 9	 7.46704 
100	 19	 10	 7.9305 
100	 19	 11	 8.34717 
100	 19	 12	 8.71835 
100	 19	 13	 9.04577 
100	 19	 14	 9.3314 
100	 19	 15	 9.57736 
100	 19	 16	 9.78581 
100	 19	 17	 9.95883 
100	 19	 18	 10.0983 
100	 19	 19	 10.2061 
100	 19	 20	 10.2836 
100	 19	 21	 10.3319 
100	 19	 22	 10.352 
100	 19	 23	 10.3444 
100	 19	 24	 10.3093 
100	 19	 25	 10.2466 
100	 19	 26	 10.156 
100	 19	 27	 10.0368 
100	 19	 28	 9.88814 
100	 19	 29	 9.70909 
100	 19	 30	 9.49852 
100	 19	 31	 9.25528 
100	 19	 32	 8.97832 
100	 19	 33	 8.6667 
100	 19	 34	 8.31971 
100	 19	 35	 7.93699 
100	 19	 36	 7.51856 
100	 19	 37	 7.06494 
100	 19	 38	 6.57717 
100	 19	 39	 6.05687 

100	 20	 1	 2.09873 
100	 20	 2	 2.86641 
100	 20	 3	 3.60813 
100	 20	 4	 4.31807 
100	 20	 5	 4.99137 
100	 20	 6	 5.6242 
100	 20	 7	 6.21377 
100	 20	 8	 6.75829 
100	 20	 9	 7.25691 
100	 20	 10	 7.70956 
100	 20	 11	 8.1169 
100	 20	 12	 8.48009 
100	 20	 13	 8.80073 
100	 20	 14	 9.08067 
100	 20	 15	 9.32192 
100	 20	 16	 9.52651 
100	 20	 17	 9.69643 
100	 20	 18	 9.83353 
100	 20	 19	 9.93949 
100	 20	 20	 10.0157 
100	 20	 21	 10.0633 
100	 20	 22	 10.0832 
100	 20	 23	 10.0758 
100	 20	 24	 10.0415 
100	 20	 25	 9.98004 
100	 20	 26	 9.8912 
100	 20	 27	 9.77435 
100	 20	 28	 9.62871 
100	 20	 29	 9.45333 
100	 20	 30	 9.24718 
100	 20	 31	 9.0092 
100	 20	 32	 8.73841 
100	 20	 33	 8.43395 
100	 20	 34	 8.09518 
100	 20	 35	 7.7218 
100	 20	 36	 7.31388 
100	 20	 37	 6.87195 
100	 20	 38	 6.39706 
100	 20	 39	 5.89078 

100	 21	 1	 2.07439 
100	 21	 2	 2.8331 
100	 21	 3	 3.56608 
100	 21	 4	 4.26756 
100	 21	 5	 4.93274 
100	 21	 6	 5.55784 
100	 21	 7	 6.14013 
100	 21	 8	 6.67784 
100	 21	 9	 7.17014 
100	 21	 10	 7.61702 
100	 21	 11	 8.01911 
100	 21	 12	 8.3776 
100	 21	 13	 8.69406 
100	 21	 14	 8.97034 
100	 21	 15	 9.20842 
100	 21	 16	 9.41031 
100	 21	 17	 9.578 
100	 21	 18	 9.7133 
100	 21	 19	 9.81786 
100	 21	 20	 9.89308 
100	 21	 21	 9.94007 
100	 21	 22	 9.95968 
100	 21	 23	 9.95243 
100	 21	 24	 9.91853 
100	 21	 25	 9.85792 
100	 21	 26	 9.77026 
100	 21	 27	 9.65495 
100	 21	 28	 9.51122 
100	 21	 29	 9.33814 
100	 21	 30	 9.13466 
100	 21	 31	 8.89976 
100	 21	 32	 8.63245 
100	 21	 33	 8.33186 
100	 21	 34	 7.99738 
100	 21	 35	 7.62867 
100	 21	 36	 7.22581 
100	 21	 37	 6.78932 
100	 21	 38	 6.32021 
100	 21	 39	 5.82006 

100	 22	 1	 2.09015 
100	 22	 2	 2.85421 
100	 22	 3	 3.59178 
100	 22	 4	 4.297 
100	 22	 5	 4.96502 
100	 22	 6	 5.59206 
100	 22	 7	 6.17543 
100	 22	 8	 6.71348 
100	 22	 9	 7.20548 
100	 22	 10	 7.65153 
100	 22	 11	 8.05242 
100	 22	 12	 8.40944 
100	 22	 13	 8.72429 
100	 22	 14	 8.99891 
100	 22	 15	 9.23536 
100	 22	 16	 9.43573 
100	 22	 17	 9.60203 
100	 22	 18	 9.73613 
100	 22	 19	 9.83971 
100	 22	 20	 9.91417 
100	 22	 21	 9.96065 
100	 22	 22	 9.97998 
100	 22	 23	 9.97268 
100	 22	 24	 9.93897 
100	 22	 25	 9.87875 
100	 22	 26	 9.79167 
100	 22	 27	 9.67709 
100	 22	 28	 9.53422 
100	 22	 29	 9.36206 
100	 22	 30	 9.15954 
100	 22	 31	 8.92556 
100	 22	 32	 8.65905 
100	 22	 33	 8.3591 
100	 22	 34	 8.025 
100	 22	 35	 7.65636 
100	 22	 36	 7.25318 
100	 22	 37	 6.81593 
100	 22	 38	 6.3456 
100	 22	 39	 5.84375 

100	 23	 1	 2.14629 
100	 23	 2	 2.93004 
100	 23	 3	 3.68555 
100	 23	 4	 4.40667 
100	 23	 5	 5.08837 
100	 23	 6	 5.72686 
100	 23	 7	 6.3195 
100	 23	 8	 6.86481 
100	 23	 9	 7.36229 
100	 23	 10	 7.81227 
100	 23	 11	 8.21579 
100	 23	 12	 8.57441 
100	 23	 13	 8.89006 
100	 23	 14	 9.16487 
100	 23	 15	 9.40111 
100	 23	 16	 9.60101 
100	 23	 17	 9.76671 
100	 23	 18	 9.90016 
100	 23	 19	 10.0031 
100	 23	 20	 10.077 
100	 23	 21	 10.1231 
100	 23	 22	 10.1421 
100	 23	 23	 10.1346 
100	 23	 24	 10.1008 
100	 23	 25	 10.0406 
100	 23	 26	 9.95357 
100	 23	 27	 9.83898 
100	 23	 28	 9.69598 
100	 23	 29	 9.52347 
100	 23	 30	 9.32028 
100	 23	 31	 9.08517 
100	 23	 32	 8.81694 
100	 23	 33	 8.51451 
100	 23	 34	 8.17703 
100	 23	 35	 7.80397 
100	 23	 36	 7.39521 
100	 23	 37	 6.95113 
100	 23	 38	 6.47266 
100	 23	 39	 5.96136 

100	 24	 1	 2.24374 
100	 24	 2	 3.06181 
100	 24	 3	 3.84874 
100	 24	 4	 4.5979 
100	 24	 5	 5.30403 
100	 24	 6	 5.96326 
100	 24	 7	 6.57308 
100	 24	 8	 7.13226 
100	 24	 9	 7.64062 
100	 24	 10	 8.0989 
100	 24	 11	 8.50854 
100	 24	 12	 8.87149 
100	 24	 13	 9.19004 
100	 24	 14	 9.46667 
100	 24	 15	 9.7039 
100	 24	 16	 9.90421 
100	 24	 17	 10.0699 
100	 24	 18	 10.2032 
100	 24	 19	 10.3058 
100	 24	 20	 10.3793 
100	 24	 21	 10.425 
100	 24	 22	 10.4437 
100	 24	 23	 10.4359 
100	 24	 24	 10.4018 
100	 24	 25	 10.3413 
100	 24	 26	 10.2538 
100	 24	 27	 10.1385 
100	 24	 28	 9.99454 
100	 24	 29	 9.82058 
100	 24	 30	 9.61528 
100	 24	 31	 9.37719 
100	 24	 32	 9.10491 
100	 24	 33	 8.79711 
100	 24	 34	 8.45272 
100	 24	 35	 8.07098 
100	 24	 36	 7.65156 
100	 24	 37	 7.19471 
100	 24	 38	 6.70128 
100	 24	 39	 6.17284 

