200	 13	 6	 0.0178491 
200	 13	 7	 0.0199543 
200	 13	 8	 0.0219785 
200	 13	 9	 0.0239135 
200	 13	 10	 0.0257519 
200	 13	 11	 0.0274863 
200	 13	 12	 0.0291102 
200	 13	 13	 0.0306173 
200	 13	 14	 0.032002 
200	 13	 15	 0.0332592 
200	 13	 16	 0.0343843 
200	 13	 17	 0.0353732 
200	 13	 18	 0.0362226 
200	 13	 19	 0.0369297 
200	 13	 20	 0.037492 
200	 13	 21	 0.0379079 
200	 13	 22	 0.0381764 
200	 13	 23	 0.0382969 
200	 13	 24	 0.0382694 
200	 13	 25	 0.0380946 
200	 13	 26	 0.0377735 
200	 13	 27	 0.0373078 
200	 13	 28	 0.0366999 
200	 13	 29	 0.0359523 
200	 13	 30	 0.0350683 
200	 13	 31	 0.0340516 
200	 13	 32	 0.0329064 
200	 13	 33	 0.0316372 
200	 13	 34	 0.0302491 
200	 13	 35	 0.0287475 
200	 13	 36	 0.0271382 
200	 13	 37	 0.0254274 
200	 13	 38	 0.0236215 
200	 13	 39	 0.0217274 

200	 14	 1	 0.00669383 
200	 14	 2	 0.0091766 
200	 14	 3	 0.0116218 
200	 14	 4	 0.0140194 
200	 14	 5	 0.0163598 
200	 14	 6	 0.0186334 
200	 14	 7	 0.0208312 
200	 14	 8	 0.0229443 
200	 14	 9	 0.0249644 
200	 14	 10	 0.0268835 
200	 14	 11	 0.0286942 
200	 14	 12	 0.0303894 
200	 14	 13	 0.0319628 
200	 14	 14	 0.0334083 
200	 14	 15	 0.0347207 
200	 14	 16	 0.0358953 
200	 14	 17	 0.0369277 
200	 14	 18	 0.0378144 
200	 14	 19	 0.0385525 
200	 14	 20	 0.0391395 
200	 14	 21	 0.0395737 
200	 14	 22	 0.039854 
200	 14	 23	 0.0399798 
200	 14	 24	 0.0399511 
200	 14	 25	 0.0397686 
200	 14	 26	 0.0394334 
200	 14	 27	 0.0389473 
200	 14	 28	 0.0383126 
200	 14	 29	 0.0375322 
200	 14	 30	 0.0366093 
200	 14	 31	 0.035548 
200	 14	 32	 0.0343524 
200	 14	 33	 0.0330275 
200	 14	 34	 0.0315784 
200	 14	 35	 0.0300108 
200	 14	 36	 0.0283308 
200	 14	 37	 0.0265448 
200	 14	 38	 0.0246595 
200	 14	 39	 0.0226822 

200	 15	 1	 0.00693355 
200	 15	 2	 0.00950522 
200	 15	 3	 0.012038 
200	 15	 4	 0.0145215 
200	 15	 5	 0.0169457 
200	 15	 6	 0.0193007 
200	 15	 7	 0.0215772 
200	 15	 8	 0.023766 
200	 15	 9	 0.0258584 
200	 15	 10	 0.0278462 
200	 15	 11	 0.0297217 
200	 15	 12	 0.0314777 
200	 15	 13	 0.0331074 
200	 15	 14	 0.0346047 
200	 15	 15	 0.0359642 
200	 15	 16	 0.0371807 
200	 15	 17	 0.0382501 
200	 15	 18	 0.0391686 
200	 15	 19	 0.0399331 
200	 15	 20	 0.0405411 
200	 15	 21	 0.0409909 
200	 15	 22	 0.0412813 
200	 15	 23	 0.0414115 
200	 15	 24	 0.0413818 
200	 15	 25	 0.0411927 
200	 15	 26	 0.0408455 
200	 15	 27	 0.040342 
200	 15	 28	 0.0396846 
200	 15	 29	 0.0388762 
200	 15	 30	 0.0379204 
200	 15	 31	 0.036821 
200	 15	 32	 0.0355826 
200	 15	 33	 0.0342103 
200	 15	 34	 0.0327093 
200	 15	 35	 0.0310855 
200	 15	 36	 0.0293453 
200	 15	 37	 0.0274954 
200	 15	 38	 0.0255426 
200	 15	 39	 0.0234945 

200	 16	 1	 0.00712985 
200	 16	 2	 0.00977433 
200	 16	 3	 0.0123788 
200	 16	 4	 0.0149326 
200	 16	 5	 0.0174254 
200	 16	 6	 0.0198472 
200	 16	 7	 0.0221881 
200	 16	 8	 0.0244388 
200	 16	 9	 0.0265905 
200	 16	 10	 0.0286346 
200	 16	 11	 0.0305632 
200	 16	 12	 0.0323689 
200	 16	 13	 0.0340447 
200	 16	 14	 0.0355844 
200	 16	 15	 0.0369824 
200	 16	 16	 0.0382334 
200	 16	 17	 0.039333 
200	 16	 18	 0.0402775 
200	 16	 19	 0.0410637 
200	 16	 20	 0.0416889 
200	 16	 21	 0.0421515 
200	 16	 22	 0.04245 
200	 16	 23	 0.042584 
200	 16	 24	 0.0425534 
200	 16	 25	 0.042359 
200	 16	 26	 0.0420019 
200	 16	 27	 0.0414842 
200	 16	 28	 0.0408082 
200	 16	 29	 0.0399769 
200	 16	 30	 0.038994 
200	 16	 31	 0.0378635 
200	 16	 32	 0.03659 
200	 16	 33	 0.0351788 
200	 16	 34	 0.0336353 
200	 16	 35	 0.0319656 
200	 16	 36	 0.0301762 
200	 16	 37	 0.0282738 
200	 16	 38	 0.0262658 
200	 16	 39	 0.0241596 

200	 17	 1	 0.00728165 
200	 17	 2	 0.00998244 
200	 17	 3	 0.0126423 
200	 17	 4	 0.0152505 
200	 17	 5	 0.0177964 
200	 17	 6	 0.0202697 
200	 17	 7	 0.0226605 
200	 17	 8	 0.0249592 
200	 17	 9	 0.0271566 
200	 17	 10	 0.0292443 
200	 17	 11	 0.0312139 
200	 17	 12	 0.033058 
200	 17	 13	 0.0347696 
200	 17	 14	 0.0363421 
200	 17	 15	 0.0377697 
200	 17	 16	 0.0390474 
200	 17	 17	 0.0401705 
200	 17	 18	 0.0411351 
200	 17	 19	 0.0419379 
200	 17	 20	 0.0425765 
200	 17	 21	 0.0430489 
200	 17	 22	 0.0433538 
200	 17	 23	 0.0434906 
200	 17	 24	 0.0434594 
200	 17	 25	 0.0432608 
200	 17	 26	 0.0428962 
200	 17	 27	 0.0423674 
200	 17	 28	 0.041677 
200	 17	 29	 0.040828 
200	 17	 30	 0.0398242 
200	 17	 31	 0.0386696 
200	 17	 32	 0.0373691 
200	 17	 33	 0.0359278 
200	 17	 34	 0.0343514 
200	 17	 35	 0.0326462 
200	 17	 36	 0.0308186 
200	 17	 37	 0.0288758 
200	 17	 38	 0.026825 
200	 17	 39	 0.024674 

200	 18	 1	 0.00738816 
200	 18	 2	 0.0101284 
200	 18	 3	 0.0128273 
200	 18	 4	 0.0154736 
200	 18	 5	 0.0180567 
200	 18	 6	 0.0205662 
200	 18	 7	 0.0229919 
200	 18	 8	 0.0253242 
200	 18	 9	 0.0275538 
200	 18	 10	 0.029672 
200	 18	 11	 0.0316705 
200	 18	 12	 0.0335416 
200	 18	 13	 0.0352781 
200	 18	 14	 0.0368736 
200	 18	 15	 0.0383222 
200	 18	 16	 0.0396185 
200	 18	 17	 0.040758 
200	 18	 18	 0.0417367 
200	 18	 19	 0.0425514 
200	 18	 20	 0.0431993 
200	 18	 21	 0.0436786 
200	 18	 22	 0.0439879 
200	 18	 23	 0.0441268 
200	 18	 24	 0.0440951 
200	 18	 25	 0.0438936 
200	 18	 26	 0.0435236 
200	 18	 27	 0.0429871 
200	 18	 28	 0.0422866 
200	 18	 29	 0.0414252 
200	 18	 30	 0.0404067 
200	 18	 31	 0.0392352 
200	 18	 32	 0.0379157 
200	 18	 33	 0.0364533 
200	 18	 34	 0.0348539 
200	 18	 35	 0.0331237 
200	 18	 36	 0.0312694 
200	 18	 37	 0.0292981 
200	 18	 38	 0.0272174 
200	 18	 39	 0.0250349 

200	 19	 1	 0.00744887 
200	 19	 2	 0.0102117 
200	 19	 3	 0.0129327 
200	 19	 4	 0.0156008 
200	 19	 5	 0.0182051 
200	 19	 6	 0.0207352 
200	 19	 7	 0.0231809 
200	 19	 8	 0.0255323 
200	 19	 9	 0.0277803 
200	 19	 10	 0.0299158 
200	 19	 11	 0.0319307 
200	 19	 12	 0.0338172 
200	 19	 13	 0.035568 
200	 19	 14	 0.0371766 
200	 19	 15	 0.0386371 
200	 19	 16	 0.0399441 
200	 19	 17	 0.0410929 
200	 19	 18	 0.0420797 
200	 19	 19	 0.042901 
200	 19	 20	 0.0435543 
200	 19	 21	 0.0440375 
200	 19	 22	 0.0443494 
200	 19	 23	 0.0444894 
200	 19	 24	 0.0444574 
200	 19	 25	 0.0442543 
200	 19	 26	 0.0438813 
200	 19	 27	 0.0433404 
200	 19	 28	 0.0426341 
200	 19	 29	 0.0417656 
200	 19	 30	 0.0407387 
200	 19	 31	 0.0395576 
200	 19	 32	 0.0382272 
200	 19	 33	 0.0367528 
200	 19	 34	 0.0351403 
200	 19	 35	 0.0333959 
200	 19	 36	 0.0315264 
200	 19	 37	 0.0295389 
200	 19	 38	 0.027441 
200	 19	 39	 0.0252406 

200	 20	 1	 0.00746356 
200	 20	 2	 0.0102318 
200	 20	 3	 0.0129582 
200	 20	 4	 0.0156315 
200	 20	 5	 0.018241 
200	 20	 6	 0.0207761 
200	 20	 7	 0.0232266 
200	 20	 8	 0.0255827 
200	 20	 9	 0.027835 
200	 20	 10	 0.0299748 
200	 20	 11	 0.0319937 
200	 20	 12	 0.0338839 
200	 20	 13	 0.0356382 
200	 20	 14	 0.0372499 
200	 20	 15	 0.0387133 
200	 20	 16	 0.0400228 
200	 20	 17	 0.041174 
200	 20	 18	 0.0421627 
200	 20	 19	 0.0429856 
200	 20	 20	 0.0436402 
200	 20	 21	 0.0441243 
200	 20	 22	 0.0444368 
200	 20	 23	 0.0445771 
200	 20	 24	 0.0445451 
200	 20	 25	 0.0443416 
200	 20	 26	 0.0439678 
200	 20	 27	 0.0434258 
200	 20	 28	 0.0427181 
200	 20	 29	 0.041848 
200	 20	 30	 0.040819 
200	 20	 31	 0.0396356 
200	 20	 32	 0.0383026 
200	 20	 33	 0.0368253 
200	 20	 34	 0.0352096 
200	 20	 35	 0.0334617 
200	 20	 36	 0.0315885 
200	 20	 37	 0.0295971 
200	 20	 38	 0.0274951 
200	 20	 39	 0.0252904 

200	 21	 1	 0.00743229 
200	 21	 2	 0.0101889 
200	 21	 3	 0.0129039 
200	 21	 4	 0.015566 
200	 21	 5	 0.0181646 
200	 21	 6	 0.0206891 
200	 21	 7	 0.0231293 
200	 21	 8	 0.0254755 
200	 21	 9	 0.0277184 
200	 21	 10	 0.0298492 
200	 21	 11	 0.0318597 
200	 21	 12	 0.0337419 
200	 21	 13	 0.0354889 
200	 21	 14	 0.0370939 
200	 21	 15	 0.0385511 
200	 21	 16	 0.0398552 
200	 21	 17	 0.0410015 
200	 21	 18	 0.041986 
200	 21	 19	 0.0428055 
200	 21	 20	 0.0434573 
200	 21	 21	 0.0439395 
200	 21	 22	 0.0442507 
200	 21	 23	 0.0443903 
200	 21	 24	 0.0443585 
200	 21	 25	 0.0441558 
200	 21	 26	 0.0437836 
200	 21	 27	 0.0432439 
200	 21	 28	 0.0425392 
200	 21	 29	 0.0416727 
200	 21	 30	 0.040648 
200	 21	 31	 0.0394696 
200	 21	 32	 0.0381421 
200	 21	 33	 0.036671 
200	 21	 34	 0.0350621 
200	 21	 35	 0.0333216 
200	 21	 36	 0.0314562 
200	 21	 37	 0.0294731 
200	 21	 38	 0.0273799 
200	 21	 39	 0.0251844 

200	 22	 1	 0.00735541 
200	 22	 2	 0.0100836 
200	 22	 3	 0.0127704 
200	 22	 4	 0.015405 
200	 22	 5	 0.0179767 
200	 22	 6	 0.020475 
200	 22	 7	 0.02289 
200	 22	 8	 0.025212 
200	 22	 9	 0.0274317 
200	 22	 10	 0.0295405 
200	 22	 11	 0.0315301 
200	 22	 12	 0.0333929 
200	 22	 13	 0.0351218 
200	 22	 14	 0.0367102 
200	 22	 15	 0.0381523 
200	 22	 16	 0.0394429 
200	 22	 17	 0.0405774 
200	 22	 18	 0.0415517 
200	 22	 19	 0.0423627 
200	 22	 20	 0.0430078 
200	 22	 21	 0.043485 
200	 22	 22	 0.043793 
200	 22	 23	 0.0439312 
200	 22	 24	 0.0438996 
200	 22	 25	 0.043699 
200	 22	 26	 0.0433307 
200	 22	 27	 0.0427966 
200	 22	 28	 0.0420992 
200	 22	 29	 0.0412416 
200	 22	 30	 0.0402276 
200	 22	 31	 0.0390613 
200	 22	 32	 0.0377476 
200	 22	 33	 0.0362917 
200	 22	 34	 0.0346994 
200	 22	 35	 0.0329769 
200	 22	 36	 0.0311308 
200	 22	 37	 0.0291683 
200	 22	 38	 0.0270967 
200	 22	 39	 0.0249239 

200	 23	 1	 0.00723354 
200	 23	 2	 0.00991648 
200	 23	 3	 0.0125588 
200	 23	 4	 0.0151498 
200	 23	 5	 0.0176788 
200	 23	 6	 0.0201358 
200	 23	 7	 0.0225107 
200	 23	 8	 0.0247942 
200	 23	 9	 0.0269772 
200	 23	 10	 0.029051 
200	 23	 11	 0.0310077 
200	 23	 12	 0.0328396 
200	 23	 13	 0.0345398 
200	 23	 14	 0.0361019 
200	 23	 15	 0.0375202 
200	 23	 16	 0.0387894 
200	 23	 17	 0.039905 
200	 23	 18	 0.0408633 
200	 23	 19	 0.0416608 
200	 23	 20	 0.0422952 
200	 23	 21	 0.0427644 
200	 23	 22	 0.0430673 
200	 23	 23	 0.0432033 
200	 23	 24	 0.0431722 
200	 23	 25	 0.042975 
200	 23	 26	 0.0426128 
200	 23	 27	 0.0420875 
200	 23	 28	 0.0414016 
200	 23	 29	 0.0405583 
200	 23	 30	 0.039561 
200	 23	 31	 0.0384141 
200	 23	 32	 0.0371222 
200	 23	 33	 0.0356904 
200	 23	 34	 0.0341245 
200	 23	 35	 0.0324305 
200	 23	 36	 0.030615 
200	 23	 37	 0.028685 
200	 23	 38	 0.0266477 
200	 23	 39	 0.024511 

200	 24	 1	 0.00706755 
200	 24	 2	 0.00968893 
200	 24	 3	 0.0122706 
200	 24	 4	 0.0148021 
200	 24	 5	 0.0172732 
200	 24	 6	 0.0196738 
200	 24	 7	 0.0219942 
200	 24	 8	 0.0242253 
200	 24	 9	 0.0263582 
200	 24	 10	 0.0283844 
200	 24	 11	 0.0302962 
200	 24	 12	 0.0320861 
200	 24	 13	 0.0337473 
200	 24	 14	 0.0352735 
200	 24	 15	 0.0366592 
200	 24	 16	 0.0378993 
200	 24	 17	 0.0389894 
200	 24	 18	 0.0399256 
200	 24	 19	 0.0407049 
200	 24	 20	 0.0413247 
200	 24	 21	 0.0417832 
200	 24	 22	 0.0420791 
200	 24	 23	 0.0422119 
200	 24	 24	 0.0421816 
200	 24	 25	 0.0419889 
200	 24	 26	 0.041635 
200	 24	 27	 0.0411217 
200	 24	 28	 0.0404516 
200	 24	 29	 0.0396276 
200	 24	 30	 0.0386533 
200	 24	 31	 0.0375326 
200	 24	 32	 0.0362703 
200	 24	 33	 0.0348714 
200	 24	 34	 0.0333414 
200	 24	 35	 0.0316863 
200	 24	 36	 0.0299125 
200	 24	 37	 0.0280268 
200	 24	 38	 0.0260363 
200	 24	 39	 0.0239485 

200	 25	 1	 0.00685861 
200	 25	 2	 0.00940249 
200	 25	 3	 0.0119079 
200	 25	 4	 0.0143645 
200	 25	 5	 0.0167625 
200	 25	 6	 0.0190921 
200	 25	 7	 0.021344 
200	 25	 8	 0.0235091 
200	 25	 9	 0.0255789 
200	 25	 10	 0.0275453 
200	 25	 11	 0.0294005 
200	 25	 12	 0.0311375 
200	 25	 13	 0.0327496 
200	 25	 14	 0.0342307 
200	 25	 15	 0.0355754 
200	 25	 16	 0.0367789 
200	 25	 17	 0.0378367 
200	 25	 18	 0.0387452 
200	 25	 19	 0.0395015 
200	 25	 20	 0.040103 
200	 25	 21	 0.0405479 
200	 25	 22	 0.0408351 
200	 25	 23	 0.040964 
200	 25	 24	 0.0409346 
200	 25	 25	 0.0407475 
200	 25	 26	 0.0404041 
200	 25	 27	 0.039906 
200	 25	 28	 0.0392557 
200	 25	 29	 0.038456 
200	 25	 30	 0.0375105 
200	 25	 31	 0.036423 
200	 25	 32	 0.035198 
200	 25	 33	 0.0338405 
200	 25	 34	 0.0323557 
200	 25	 35	 0.0307495 
200	 25	 36	 0.0290282 
200	 25	 37	 0.0271982 
200	 25	 38	 0.0252665 
200	 25	 39	 0.0232405 

200	 26	 1	 0.00660809 
200	 26	 2	 0.00905905 
200	 26	 3	 0.0114729 
200	 26	 4	 0.0138399 
200	 26	 5	 0.0161502 
200	 26	 6	 0.0183948 
200	 26	 7	 0.0205644 
200	 26	 8	 0.0226504 
200	 26	 9	 0.0246446 
200	 26	 10	 0.0265391 
200	 26	 11	 0.0283266 
200	 26	 12	 0.0300001 
200	 26	 13	 0.0315533 
200	 26	 14	 0.0329804 
200	 26	 15	 0.034276 
200	 26	 16	 0.0354355 
200	 26	 17	 0.0364547 
200	 26	 18	 0.03733 
200	 26	 19	 0.0380586 
200	 26	 20	 0.0386382 
200	 26	 21	 0.0390668 
200	 26	 22	 0.0393435 
200	 26	 23	 0.0394677 
200	 26	 24	 0.0394394 
200	 26	 25	 0.0392592 
200	 26	 26	 0.0389283 
200	 26	 27	 0.0384484 
200	 26	 28	 0.0378218 
200	 26	 29	 0.0370514 
200	 26	 30	 0.0361404 
200	 26	 31	 0.0350926 
200	 26	 32	 0.0339124 
200	 26	 33	 0.0326044 
200	 26	 34	 0.0311739 
200	 26	 35	 0.0296264 
200	 26	 36	 0.0279679 
200	 26	 37	 0.0262047 
200	 26	 38	 0.0243436 
200	 26	 39	 0.0223916 

200	 27	 1	 0.00631763 
200	 27	 2	 0.00866086 
200	 27	 3	 0.0109686 
200	 27	 4	 0.0132315 
200	 27	 5	 0.0154404 
200	 27	 6	 0.0175862 
200	 27	 7	 0.0196605 
200	 27	 8	 0.0216548 
200	 27	 9	 0.0235614 
200	 27	 10	 0.0253726 
200	 27	 11	 0.0270815 
200	 27	 12	 0.0286815 
200	 27	 13	 0.0301664 
200	 27	 14	 0.0315307 
200	 27	 15	 0.0327694 
200	 27	 16	 0.0338779 
200	 27	 17	 0.0348523 
200	 27	 18	 0.0356892 
200	 27	 19	 0.0363858 
200	 27	 20	 0.0369398 
200	 27	 21	 0.0373497 
200	 27	 22	 0.0376142 
200	 27	 23	 0.0377329 
200	 27	 24	 0.0377058 
200	 27	 25	 0.0375335 
200	 27	 26	 0.0372172 
200	 27	 27	 0.0367584 
200	 27	 28	 0.0361594 
200	 27	 29	 0.0354228 
200	 27	 30	 0.0345519 
200	 27	 31	 0.0335501 
200	 27	 32	 0.0324218 
200	 27	 33	 0.0311713 
200	 27	 34	 0.0298037 
200	 27	 35	 0.0283242 
200	 27	 36	 0.0267386 
200	 27	 37	 0.0250529 
200	 27	 38	 0.0232736 
200	 27	 39	 0.0214074 

200	 28	 1	 0.00598909 
200	 28	 2	 0.00821047 
200	 28	 3	 0.0103982 
200	 28	 4	 0.0125434 
200	 28	 5	 0.0146374 
200	 28	 6	 0.0166717 
200	 28	 7	 0.018638 
200	 28	 8	 0.0205287 
200	 28	 9	 0.0223361 
200	 28	 10	 0.0240531 
200	 28	 11	 0.0256732 
200	 28	 12	 0.0271899 
200	 28	 13	 0.0285977 
200	 28	 14	 0.029891 
200	 28	 15	 0.0310653 
200	 28	 16	 0.0321161 
200	 28	 17	 0.0330398 
200	 28	 18	 0.0338332 
200	 28	 19	 0.0344936 
200	 28	 20	 0.0350188 
200	 28	 21	 0.0354073 
200	 28	 22	 0.0356581 
200	 28	 23	 0.0357707 
200	 28	 24	 0.035745 
200	 28	 25	 0.0355817 
200	 28	 26	 0.0352817 
200	 28	 27	 0.0348468 
200	 28	 28	 0.034279 
200	 28	 29	 0.0335807 
200	 28	 30	 0.032755 
200	 28	 31	 0.0318054 
200	 28	 32	 0.0307357 
200	 28	 33	 0.0295503 
200	 28	 34	 0.0282538 
200	 28	 35	 0.0268512 
200	 28	 36	 0.0253481 
200	 28	 37	 0.0237501 
200	 28	 38	 0.0220633 
200	 28	 39	 0.0202942 

200	 29	 1	 0.00562454 
200	 29	 2	 0.0077107 
200	 29	 3	 0.00976528 
200	 29	 4	 0.0117799 
200	 29	 5	 0.0137464 
200	 29	 6	 0.0156569 
200	 29	 7	 0.0175036 
200	 29	 8	 0.0192791 
200	 29	 9	 0.0209765 
200	 29	 10	 0.022589 
200	 29	 11	 0.0241105 
200	 29	 12	 0.0255349 
200	 29	 13	 0.0268569 
200	 29	 14	 0.0280716 
200	 29	 15	 0.0291743 
200	 29	 16	 0.0301612 
200	 29	 17	 0.0310287 
200	 29	 18	 0.0317738 
200	 29	 19	 0.032394 
200	 29	 20	 0.0328872 
200	 29	 21	 0.0332521 
200	 29	 22	 0.0334876 
200	 29	 23	 0.0335933 
200	 29	 24	 0.0335692 
200	 29	 25	 0.0334158 
200	 29	 26	 0.0331342 
200	 29	 27	 0.0327257 
200	 29	 28	 0.0321924 
200	 29	 29	 0.0315366 
200	 29	 30	 0.0307612 
200	 29	 31	 0.0298694 
200	 29	 32	 0.0288649 
200	 29	 33	 0.0277516 
200	 29	 34	 0.026534 
200	 29	 35	 0.0252168 
200	 29	 36	 0.0238051 
200	 29	 37	 0.0223044 
200	 29	 38	 0.0207203 
200	 29	 39	 0.0190589 

200	 30	 1	 0.00522624 
200	 30	 2	 0.00716467 
200	 30	 3	 0.00907377 
200	 30	 4	 0.0109457 
200	 30	 5	 0.012773 
200	 30	 6	 0.0145481 
200	 30	 7	 0.0162641 
200	 30	 8	 0.0179139 
200	 30	 9	 0.0194911 
200	 30	 10	 0.0209894 
200	 30	 11	 0.0224031 
200	 30	 12	 0.0237267 
200	 30	 13	 0.0249551 
200	 30	 14	 0.0260837 
200	 30	 15	 0.0271084 
200	 30	 16	 0.0280254 
200	 30	 17	 0.0288315 
200	 30	 18	 0.0295238 
200	 30	 19	 0.0301 
200	 30	 20	 0.0305584 
200	 30	 21	 0.0308974 
200	 30	 22	 0.0311162 
200	 30	 23	 0.0312144 
200	 30	 24	 0.031192 
200	 30	 25	 0.0310495 
200	 30	 26	 0.0307878 
200	 30	 27	 0.0304083 
200	 30	 28	 0.0299127 
200	 30	 29	 0.0293034 
200	 30	 30	 0.0285829 
200	 30	 31	 0.0277543 
200	 30	 32	 0.0268208 
200	 30	 33	 0.0257864 
200	 30	 34	 0.024655 
200	 30	 35	 0.0234311 
200	 30	 36	 0.0221194 
200	 30	 37	 0.0207249 
200	 30	 38	 0.019253 
200	 30	 39	 0.0177092 

200	 31	 1	 0.00479666 
200	 31	 2	 0.00657576 
200	 31	 3	 0.00832793 
200	 31	 4	 0.010046 
200	 31	 5	 0.0117231 
200	 31	 6	 0.0133523 
200	 31	 7	 0.0149272 
200	 31	 8	 0.0164414 
200	 31	 9	 0.017889 
200	 31	 10	 0.0192642 
200	 31	 11	 0.0205616 
200	 31	 12	 0.0217764 
200	 31	 13	 0.0229039 
200	 31	 14	 0.0239397 
200	 31	 15	 0.0248802 
200	 31	 16	 0.0257218 
200	 31	 17	 0.0264616 
200	 31	 18	 0.027097 
200	 31	 19	 0.0276259 
200	 31	 20	 0.0280466 
200	 31	 21	 0.0283577 
200	 31	 22	 0.0285586 
200	 31	 23	 0.0286487 
200	 31	 24	 0.0286281 
200	 31	 25	 0.0284973 
200	 31	 26	 0.0282571 
200	 31	 27	 0.0279088 
200	 31	 28	 0.027454 
200	 31	 29	 0.0268948 
200	 31	 30	 0.0262335 
200	 31	 31	 0.0254729 
200	 31	 32	 0.0246162 
200	 31	 33	 0.0236668 
200	 31	 34	 0.0226284 
200	 31	 35	 0.0215051 
200	 31	 36	 0.0203012 
200	 31	 37	 0.0190214 
200	 31	 38	 0.0176705 
200	 31	 39	 0.0162536 

200	 32	 1	 0.00433842 
200	 32	 2	 0.00594756 
200	 32	 3	 0.00753234 
200	 32	 4	 0.00908631 
200	 32	 5	 0.0106032 
200	 32	 6	 0.0120767 
200	 32	 7	 0.0135012 
200	 32	 8	 0.0148707 
200	 32	 9	 0.01618 
200	 32	 10	 0.0174238 
200	 32	 11	 0.0185973 
200	 32	 12	 0.0196961 
200	 32	 13	 0.0207158 
200	 32	 14	 0.0216527 
200	 32	 15	 0.0225033 
200	 32	 16	 0.0232645 
200	 32	 17	 0.0239337 
200	 32	 18	 0.0245084 
200	 32	 19	 0.0249867 
200	 32	 20	 0.0253672 
200	 32	 21	 0.0256486 
200	 32	 22	 0.0258303 
200	 32	 23	 0.0259118 
200	 32	 24	 0.0258932 
200	 32	 25	 0.0257749 
200	 32	 26	 0.0255577 
200	 32	 27	 0.0252426 
200	 32	 28	 0.0248312 
200	 32	 29	 0.0243254 
200	 32	 30	 0.0237273 
200	 32	 31	 0.0230394 
200	 32	 32	 0.0222646 
200	 32	 33	 0.0214059 
200	 32	 34	 0.0204667 
200	 32	 35	 0.0194507 
200	 32	 36	 0.0183618 
200	 32	 37	 0.0172042 
200	 32	 38	 0.0159824 
200	 32	 39	 0.0147008 

200	 33	 1	 0.00385431 
200	 33	 2	 0.00528389 
200	 33	 3	 0.00669183 
200	 33	 4	 0.00807239 
200	 33	 5	 0.00941998 
200	 33	 6	 0.0107291 
200	 33	 7	 0.0119946 
200	 33	 8	 0.0132113 
200	 33	 9	 0.0143745 
200	 33	 10	 0.0154795 
200	 33	 11	 0.0165221 
200	 33	 12	 0.0174982 
200	 33	 13	 0.0184042 
200	 33	 14	 0.0192365 
200	 33	 15	 0.0199922 
200	 33	 16	 0.0206685 
200	 33	 17	 0.021263 
200	 33	 18	 0.0217735 
200	 33	 19	 0.0221985 
200	 33	 20	 0.0225365 
200	 33	 21	 0.0227866 
200	 33	 22	 0.022948 
200	 33	 23	 0.0230204 
200	 33	 24	 0.0230039 
200	 33	 25	 0.0228988 
200	 33	 26	 0.0227057 
200	 33	 27	 0.0224259 
200	 33	 28	 0.0220604 
200	 33	 29	 0.021611 
200	 33	 30	 0.0210797 
200	 33	 31	 0.0204685 
200	 33	 32	 0.0197801 
200	 33	 33	 0.0190172 
200	 33	 34	 0.0181828 
200	 33	 35	 0.0172802 
200	 33	 36	 0.0163129 
200	 33	 37	 0.0152845 
200	 33	 38	 0.014199 
200	 33	 39	 0.0130604 

200	 34	 1	 0.00334725 
200	 34	 2	 0.00458875 
200	 34	 3	 0.00581147 
200	 34	 4	 0.00701041 
200	 34	 5	 0.00818071 
200	 34	 6	 0.00931764 
200	 34	 7	 0.0104166 
200	 34	 8	 0.0114733 
200	 34	 9	 0.0124834 
200	 34	 10	 0.0134431 
200	 34	 11	 0.0143485 
200	 34	 12	 0.0151962 
200	 34	 13	 0.015983 
200	 34	 14	 0.0167058 
200	 34	 15	 0.0173621 
200	 34	 16	 0.0179494 
200	 34	 17	 0.0184657 
200	 34	 18	 0.0189091 
200	 34	 19	 0.0192781 
200	 34	 20	 0.0195717 
200	 34	 21	 0.0197888 
200	 34	 22	 0.019929 
200	 34	 23	 0.0199919 
200	 34	 24	 0.0199775 
200	 34	 25	 0.0198863 
200	 34	 26	 0.0197186 
200	 34	 27	 0.0194756 
200	 34	 28	 0.0191582 
200	 34	 29	 0.0187679 
200	 34	 30	 0.0183065 
200	 34	 31	 0.0177758 
200	 34	 32	 0.0171779 
200	 34	 33	 0.0165154 
200	 34	 34	 0.0157908 
200	 34	 35	 0.0150069 
200	 34	 36	 0.0141668 
200	 34	 37	 0.0132737 
200	 34	 38	 0.012331 
200	 34	 39	 0.0113422 

200	 35	 1	 0.00282028 
200	 35	 2	 0.00386633 
200	 35	 3	 0.00489655 
200	 35	 4	 0.00590674 
200	 35	 5	 0.0068928 
200	 35	 6	 0.00785074 
200	 35	 7	 0.00877671 
200	 35	 8	 0.00966702 
200	 35	 9	 0.0105181 
200	 35	 10	 0.0113267 
200	 35	 11	 0.0120896 
200	 35	 12	 0.0128038 
200	 35	 13	 0.0134667 
200	 35	 14	 0.0140758 
200	 35	 15	 0.0146287 
200	 35	 16	 0.0151236 
200	 35	 17	 0.0155586 
200	 35	 18	 0.0159322 
200	 35	 19	 0.0162431 
200	 35	 20	 0.0164905 
200	 35	 21	 0.0166734 
200	 35	 22	 0.0167915 
200	 35	 23	 0.0168445 
200	 35	 24	 0.0168324 
200	 35	 25	 0.0167555 
