NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0 0.56 216.757 -660 -6.73333 -9426.33
0.04 0.63 214.92 -375.977 -42.5282 -0.704549
0.04 0.64 214.476 -338.379 -46.1165 -0.852762
0.04 0.65 213.998 -300.899 -49.3264 -0.99936
0.04 0.66 213.489 -263.424 -52.1578 -1.13946
0.04 0.67 212.954 -225.834 -54.6097 -1.26846
0.04 0.68 212.397 -188.013 -56.6802 -1.38218
0.04 0.69 211.821 -149.857 -58.3668 -1.47697
0.04 0.7 211.23 -111.28 -59.6661 -1.54987
0.04 0.71 210.627 -72.2165 -60.5746 -1.59866
0.04 0.72 210.018 -32.6279 -61.0881 -1.62192
0.04 0.73 209.406 7.49996 -61.2023 -1.61906
0.04 0.74 208.794 48.1541 -60.9133 -1.59033
0.04 0.75 208.187 89.2964 -60.2169 -1.53683
0.04 0.76 207.59 130.865 -59.1094 -1.46039
0.04 0.77 207.005 172.779 -57.5878 -1.3636
0.04 0.78 206.438 214.939 -55.6493 -1.24964
0.04 0.79 205.892 257.235 -53.2922 -1.12224
0.04 0.8 205.372 299.552 -50.5153 -0.985486
0.04 0.81 204.882 341.774 -47.3185 -0.843745
0.04 0.82 204.426 383.791 -43.7022 -0.701463
0.04 0.83 204.008 425.506 -39.6679 -0.563021
0.04 0.84 203.632 466.838 -35.2178 -0.432565
0.04 0.85 203.304 507.728 -30.355 -0.313861
0.04 0.86 203.025 548.14 -25.083 -0.21018
0.04 0.87 202.802 588.06 -19.4064 -0.124287
0.04 0.88 202.637 627.507 -13.3302 -0.0586293
0.04 0.89 202.535 666.556 -6.85991 -0.015906
0.04 0.9 202.5 705.384 -10126.8 -0

NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0.05 0.56 216.757 -645.612 -6.65824 -0.0139398
0.05 0.57 216.659 -605.806 -12.9193 -0.0542644
0.05 0.58 216.499 -566.419 -18.7884 -0.119778
0.05 0.59 216.283 -527.464 -24.2697 -0.208378
0.05 0.6 216.014 -488.947 -29.3667 -0.316981
0.05 0.61 215.695 -450.857 -34.0827 -0.441747
0.05 0.62 215.332 -413.151 -38.4205 -0.578319
0.05 0.63 214.927 -375.757 -42.3827 -0.722023
0.05 0.64 214.484 -338.577 -45.9706 -0.868046
0.05 0.65 214.008 -301.494 -49.1849 -1.0116
0.05 0.66 213.501 -264.383 -52.0253 -1.14806
0.05 0.67 212.967 -227.113 -54.4905 -1.27313
0.05 0.68 212.411 -189.563 -56.578 -1.38294
0.05 0.69 211.836 -151.625 -58.2847 -1.47418
0.05 0.7 211.245 -113.208 -59.6067 -1.54414
0.05 0.71 210.643 -74.2474 -60.5394 -1.59083
0.05 0.72 210.034 -34.702 -61.0782 -1.61298
0.05 0.73 209.422 5.44108 -61.2179 -1.61006
0.05 0.74 208.81 46.1679 -60.9536 -1.58231
0.05 0.75 208.203 87.4386 -60.2806 -1.5307
0.05 0.76 207.604 129.189 -59.1944 -1.45689
0.05 0.77 207.019 171.335 -57.6914 -1.36321
0.05 0.78 206.451 213.774 -55.7682 -1.25256
0.05 0.79 205.903 256.389 -53.4226 -1.12833
0.05 0.8 205.382 299.058 -50.6532 -0.994314
0.05 0.81 204.89 341.657 -47.4596 -0.854582
0.05 0.82 204.433 384.064 -43.8422 -0.713362
0.05 0.83 204.014 426.173 -39.8026 -0.574898
0.05 0.84 203.637 467.891 -35.3432 -0.44332
0.05 0.85 203.307 509.153 -30.4675 -0.322532
0.05 0.86 203.027 549.918 -25.1793 -0.21613
0.05 0.87 202.803 590.18 -19.4835 -0.127416
0.05 0.88 202.638 629.969 -13.3852 -0.0595455
0.05 0.89 202.535 669.368 -6.88934 -0.0158264
0.05 0.9 202.5 708.524 -10126.8 -0

