0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	165	155	145	135	125	115	105	95	85	75	65	55	45	35	25	15	5	-5	-15	-25	-35	-45	-55	-65	-75	-85	-95	-105	-115	-125	-135	-145	-155	-165	-175	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.028	164.226	154.643	144.81	134.887	124.928	114.951	104.965	94.9741	84.9804	74.985	64.9883	54.9909	44.9929	34.9947	24.9962	14.9977	4.99912	-4.99937	-14.9977	-24.9959	-34.9938	-44.9914	-54.9884	-64.9848	-74.9802	-84.9743	-94.9664	-104.955	-114.939	-124.915	-134.872	-144.793	-154.624	-164.205	-173.005	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.798	164.227	154.527	144.704	134.807	124.868	114.907	104.932	94.9494	84.9614	74.9702	64.9767	54.9819	44.986	34.9896	24.9927	14.9958	4.99874	-4.99816	-14.9948	-24.991	-34.9868	-44.9817	-54.9757	-64.9684	-74.9594	-84.9478	-94.9327	-104.912	-114.884	-124.841	-134.776	-144.669	-154.489	-164.185	-173.752	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.199	164.36	154.534	144.669	134.764	124.83	114.874	104.906	94.9282	84.9446	74.9567	64.9661	54.9735	44.9797	34.985	24.9898	14.9943	4.99886	-4.99639	-14.9913	-24.9856	-34.9791	-44.9715	-54.9626	-64.9518	-74.9386	-84.9222	-94.9012	-104.874	-114.837	-124.787	-134.716	-144.615	-154.475	-164.297	-174.131	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.417	164.483	154.581	144.674	134.75	124.81	114.854	104.887	94.912	84.9309	74.9455	64.957	54.9664	44.9742	34.9811	24.9874	14.9934	4.99954	-4.9941	-14.9872	-24.9796	-34.9709	-44.9609	-54.9493	-64.9354	-74.9187	-84.8984	-94.8732	-104.842	-114.801	-124.75	-134.684	-144.6	-154.5	-164.397	-174.325	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.545	164.577	154.633	144.696	134.754	124.804	114.844	104.876	94.9012	84.9211	74.937	64.9499	54.9607	44.9699	34.9781	24.9858	14.9932	5.00079	-4.99129	-14.9827	-24.9732	-34.9626	-44.9503	-54.9362	-64.9196	-74.9001	-84.8769	-94.849	-104.815	-114.775	-124.726	-134.668	-144.601	-154.531	-164.467	-174.429	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.628	164.646	154.682	144.725	134.768	124.808	114.843	104.872	94.8956	84.9153	74.9316	64.9452	54.9568	44.967	34.9763	24.9851	14.9938	5.00265	-4.98798	-14.9778	-24.9666	-34.954	-44.9398	-54.9235	-64.9047	-74.883	-84.8577	-94.8283	-104.794	-114.755	-124.71	-134.66	-144.606	-154.555	-164.512	-174.487	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.688	164.7	154.724	144.755	134.787	124.819	114.847	104.873	94.8946	84.9132	74.9291	64.9428	54.9548	44.9656	34.9757	24.9854	14.9951	5.00517	-4.98415	-14.9726	-24.9598	-34.9455	-44.9294	-54.9112	-64.8906	-74.8671	-84.8405	-94.8104	-104.777	-114.739	-124.698	-134.654	-144.611	-154.571	-164.539	-174.52	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.733	164.744	154.761	144.784	134.808	124.833	114.857	104.878	94.8977	84.9147	74.9296	64.9428	54.9548	44.9658	34.9764	24.9868	14.9973	5.00838	-4.97977	-14.9669	-24.9526	-34.9368	-44.9191	-54.8994	-64.8772	-74.8524	-84.8248	-94.7944	-104.761	-114.725	-124.687	-134.649	-144.612	-154.579	-164.553	-174.536	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.772	164.781	154.795	144.812	134.831	124.851	114.87	104.888	94.9043	84.9193	74.9328	64.9452	54.9567	44.9677	34.9784	24.9892	15.0005	5.01234	-4.97483	-14.9608	-24.9453	-34.9281	-44.909	-54.8877	-64.8643	-74.8384	-84.8101	-94.7794	-104.747	-114.712	-124.677	-134.642	-144.609	-154.58	-164.557	-174.542	
