0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68775	3.2847	4.78383	6.18353	7.4834	8.68333	9.78329	10.7832	11.6832	12.4831	13.1831	13.783	14.2829	14.6828	14.9828	15.1827	15.2826	15.2825	15.1824	14.9823	14.6822	14.2822	13.7822	13.1821	12.4821	11.6821	10.7822	9.78226	8.68237	7.48253	6.18278	4.78323	3.28428	1.68753	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69104	3.28682	4.78497	6.18413	7.48373	8.6835	9.78335	10.7832	11.6831	12.483	13.1829	13.7827	14.2825	14.6824	14.9822	15.182	15.2818	15.2816	15.1815	14.9813	14.6812	14.2811	13.781	13.1809	12.4809	11.681	10.7811	9.78128	8.68156	7.48197	6.18263	4.78377	3.28598	1.69061	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69326	3.28894	4.78649	6.18513	7.48437	8.68391	9.7836	10.7834	11.6831	12.4829	13.1827	13.7825	14.2822	14.6819	14.9817	15.1814	15.2811	15.2808	15.1806	14.9803	14.6801	14.28	13.7798	13.1798	12.4798	11.6799	10.7801	9.78046	8.68096	7.48171	6.18286	4.78468	3.28767	1.6926	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69472	3.29073	4.78806	6.18635	7.48526	8.68455	9.78405	10.7837	11.6833	12.483	13.1827	13.7823	14.282	14.6816	14.9812	15.1808	15.2804	15.28	15.1797	14.9794	14.6791	14.2789	13.7787	13.1787	12.4788	11.6789	10.7793	9.77978	8.68055	7.48166	6.18327	4.78561	3.28903	1.69384	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69572	3.29217	4.78951	6.18762	7.4863	8.68537	9.78468	10.7841	11.6836	12.4832	13.1827	13.7823	14.2818	14.6813	14.9808	15.1803	15.2798	15.2793	15.1788	14.9784	14.6781	14.2778	13.7777	13.1776	12.4778	11.678	10.7785	9.77922	8.68025	7.4817	6.18369	4.7864	3.29	1.6946	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69643	3.29331	4.79079	6.18886	7.48741	8.68631	9.78545	10.7847	11.6841	12.4835	13.1829	13.7823	14.2817	14.6811	14.9805	15.1798	15.2792	15.2786	15.178	14.9775	14.6771	14.2768	13.7767	13.1766	12.4768	11.6772	10.7778	9.77871	8.68	7.48173	6.18402	4.78697	3.29065	1.69506	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69697	3.29424	4.79191	6.19003	7.48853	8.68733	9.78634	10.7855	11.6847	12.484	13.1833	13.7825	14.2818	14.681	14.9802	15.1794	15.2787	15.278	15.1773	14.9767	14.6762	14.2759	13.7757	13.1757	12.4759	11.6763	10.7771	9.7782	8.67971	7.48169	6.18421	4.78732	3.29105	1.69533	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69741	3.29502	4.79292	6.19114	7.48965	8.68841	9.78733	10.7864	11.6855	12.4846	13.1837	13.7829	14.282	14.681	14.9801	15.1791	15.2782	15.2774	15.1766	14.9759	14.6753	14.2749	13.7747	13.1747	12.4749	11.6755	10.7764	9.77765	8.67935	7.48154	6.18424	4.78748	3.29125	1.69547	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69777	3.2957	4.79384	6.1922	7.49078	8.68953	9.78841	10.7874	11.6864	12.4854	13.1844	13.7833	14.2823	14.6812	14.98	15.1789	15.2779	15.2768	15.1759	14.9751	14.6744	14.2739	13.7737	13.1737	12.4739	11.6746	10.7756	9.77701	8.67889	7.48125	6.18411	4.78747	3.2913	1.69551	0	
