0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-700	-660	-620	-580	-540	-500	-460	-420	-380	-340	-300	-260	-220	-180	-140	-100	-60	-20	20	60	100	140	180	220	260	300	340	380	420	460	500	540	580	620	660	700	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-690.33	-654.482	-615.719	-576.13	-536.346	-496.59	-456.953	-417.468	-378.14	-338.951	-299.864	-260.833	-221.8	-182.708	-143.498	-104.121	-64.5389	-24.725	15.3302	55.6203	96.1238	136.805	177.618	218.508	259.417	300.289	341.07	381.716	422.191	462.473	502.541	542.375	581.914	620.973	658.94	693.686	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-691.276	-652.138	-612.746	-573.134	-533.518	-494.048	-454.799	-415.798	-377.037	-338.472	-300.042	-261.667	-223.26	-184.73	-145.996	-106.985	-67.6428	-27.934	12.1542	52.6121	93.4085	134.493	175.798	217.246	258.749	300.22	341.575	382.739	423.648	464.255	504.523	544.418	583.887	622.827	661.054	698.512	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-690.381	-650.193	-610.352	-570.689	-531.237	-492.059	-453.193	-414.642	-376.373	-338.323	-300.406	-262.524	-224.569	-186.435	-148.026	-109.261	-70.0769	-30.4367	9.67381	50.243	91.2352	132.593	174.238	216.081	258.021	299.95	341.768	383.377	424.695	465.655	506.208	546.316	585.953	625.097	663.766	702.162	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-688.423	-648.042	-608.099	-568.508	-529.27	-490.406	-451.923	-413.798	-375.977	-338.379	-300.899	-263.424	-225.834	-188.013	-149.857	-111.28	-72.2165	-32.6279	7.49996	48.1541	89.2964	130.865	172.779	214.939	257.235	299.552	341.774	383.791	425.506	466.838	507.728	548.14	588.06	627.507	666.556	705.384	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-685.836	-645.612	-605.806	-566.419	-527.464	-488.947	-450.857	-413.151	-375.757	-338.577	-301.494	-264.383	-227.113	-189.563	-151.625	-113.208	-74.2474	-34.702	5.44108	46.1679	87.4386	129.189	171.335	213.774	256.389	299.058	341.657	384.064	426.173	467.891	509.153	549.918	590.18	629.969	669.368	708.524	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-682.847	-642.94	-603.418	-564.338	-525.729	-487.596	-449.916	-412.633	-375.659	-338.883	-302.179	-265.41	-228.439	-191.14	-153.401	-115.131	-76.2624	-36.7557	3.40181	44.1955	85.5842	127.503	169.864	212.562	255.478	298.482	341.445	384.237	426.742	468.86	510.518	551.669	592.307	632.464	672.223	711.715	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-679.579	-640.073	-600.927	-562.227	-524.018	-486.305	-449.057	-412.206	-375.655	-339.282	-302.949	-266.512	-229.83	-192.772	-155.222	-117.091	-78.309	-38.8381	1.33406	42.1919	83.6935	125.772	168.34	211.289	254.496	297.829	341.152	384.329	427.237	469.768	511.84	553.403	594.444	634.996	675.139	715	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-676.1	-637.049	-598.338	-560.075	-522.31	-485.05	-448.257	-411.854	-375.734	-339.765	-303.803	-267.695	-231.297	-194.473	-157.108	-119.11	-80.4115	-40.974	-0.786627	40.1342	81.7459	123.981	166.751	209.945	253.441	297.1	340.784	384.35	427.668	470.625	513.129	555.125	596.595	637.569	678.123	718.389	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-672.452	-633.893	-595.664	-557.88	-520.598	-483.821	-447.505	-411.567	-375.889	-340.332	-304.743	-268.965	-232.848	-196.255	-159.07	-121.201	-82.5824	-43.1761	-2.97262	38.0108	79.7308	122.12	165.088	208.526	252.308	296.294	340.34	384.301	428.039	471.434	514.388	556.838	598.761	640.182	681.177	721.881	
