NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0 0.56 -54.1893 165 1.68333 2356.58
NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0.01 0.56 -54.1893 164.226 1.68775 -0.00532713
0.01 0.57 -54.1642 154.643 3.2847 -0.00771083
0.01 0.58 -54.1236 144.81 4.78383 -0.00881031
0.01 0.59 -54.0685 134.887 6.18353 -0.00934302
0.01 0.6 -53.9999 124.928 7.4834 -0.00960881
0.01 0.61 -53.9188 114.951 8.68333 -0.00973483
0.01 0.62 -53.8262 104.965 9.78329 -0.00977542
0.01 0.63 -53.7232 94.9741 10.7832 -0.00975238
0.01 0.64 -53.6106 84.9804 11.6832 -0.00967209
0.01 0.65 -53.4895 74.985 12.4831 -0.00953321
0.01 0.66 -53.3609 64.9883 13.1831 -0.00933063
0.01 0.67 -53.2258 54.9909 13.783 -0.00905763
0.01 0.68 -53.0852 44.9929 14.2829 -0.00870718
0.01 0.69 -52.9402 34.9947 14.6828 -0.00827287
0.01 0.7 -52.7916 24.9962 14.9828 -0.00774954
0.01 0.71 -52.6405 14.9977 15.1827 -0.00713377
0.01 0.72 -52.4879 4.99912 15.2826 -0.00642421
0.01 0.73 -52.3349 -4.99937 15.2825 -0.00562187
0.01 0.74 -52.1823 -14.9977 15.1824 -0.00473029
0.01 0.75 -52.0312 -24.9959 14.9823 -0.00375567
0.01 0.76 -51.8826 -34.9938 14.6822 -0.00270692
0.01 0.77 -51.7376 -44.9914 14.2822 -0.00159568
0.01 0.78 -51.597 -54.9884 13.7822 -0.000436323
0.01 0.79 -51.4619 -64.9848 13.1821 0.000754023
0.01 0.8 -51.3334 -74.9802 12.4821 0.00195542
0.01 0.81 -51.2123 -84.9743 11.6821 0.00314487
0.01 0.82 -51.0997 -94.9664 10.7822 0.00429574
0.01 0.83 -50.9966 -104.955 9.78226 0.00537638
0.01 0.84 -50.9041 -114.939 8.68237 0.00634707
0.01 0.85 -50.823 -124.915 7.48253 0.00715314
0.01 0.86 -50.7544 -134.872 6.18278 0.00770874
0.01 0.87 -50.6993 -144.793 4.78323 0.0078573
0.01 0.88 -50.6588 -154.624 3.28428 0.00727237
0.01 0.89 -50.6337 -164.205 1.68753 0.00521307
0.01 0.9 -50.625 -173.005 2531.68 -0

NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0.02 0.56 -54.1892 164.227 1.69104 -0.00292733
0.02 0.57 -54.1641 154.527 3.28682 -0.00550547
0.02 0.58 -54.1235 144.704 4.78497 -0.00716231
0.02 0.59 -54.0684 134.807 6.18413 -0.00816482
0.02 0.6 -53.9998 124.868 7.48373 -0.00876969
0.02 0.61 -53.9187 114.907 8.6835 -0.00913472
0.02 0.62 -53.8261 104.932 9.78335 -0.00934645
0.02 0.63 -53.7231 94.9494 10.7832 -0.00944958
0.02 0.64 -53.6105 84.9614 11.6831 -0.00946527
0.02 0.65 -53.4894 74.9702 12.483 -0.0094016
0.02 0.66 -53.3608 64.9767 13.1829 -0.00925944
0.02 0.67 -53.2257 54.9819 13.7827 -0.00903591
0.02 0.68 -53.0852 44.986 14.2825 -0.00872653
0.02 0.69 -52.9401 34.9896 14.6824 -0.00832662
0.02 0.7 -52.7915 24.9927 14.9822 -0.00783225
0.02 0.71 -52.6404 14.9958 15.182 -0.00724096
0.02 0.72 -52.4879 4.99874 15.2818 -0.0065522
0.02 0.73 -52.3348 -4.99816 15.2816 -0.00576776
0.02 0.74 -52.1822 -14.9948 15.1815 -0.00489201
0.02 0.75 -52.0312 -24.991 14.9813 -0.00393209
0.02 0.76 -51.8826 -34.9868 14.6812 -0.00289805
0.02 0.77 -51.7376 -44.9817 14.2811 -0.001803
0.02 0.78 -51.597 -54.9757 13.781 -0.000663179
0.02 0.79 -51.4619 -64.9684 13.1809 0.000501775
0.02 0.8 -51.3334 -74.9594 12.4809 0.00166851
0.02 0.81 -51.2123 -84.9478 11.681 0.00280921
0.02 0.82 -51.0998 -94.9327 10.7811 0.00389027
0.02 0.83 -50.9967 -104.912 9.78128 0.00486964
0.02 0.84 -50.9041 -114.884 8.68156 0.00569181
0.02 0.85 -50.8231 -124.841 7.48197 0.00627835
0.02 0.86 -50.7545 -134.776 6.18263 0.00651046
0.02 0.87 -50.6994 -144.669 4.78377 0.00620044
0.02 0.88 -50.6588 -154.489 3.28598 0.00506481
0.02 0.89 -50.6337 -164.185 1.69061 0.00281357
0.02 0.9 -50.625 -173.752 2531.68 -0

NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0.03 0.56 -54.1892 164.36 1.69326 -0.00154806
0.03 0.57 -54.1641 154.534 3.28894 -0.00367845
0.03 0.58 -54.1234 144.669 4.78649 -0.00546368
0.03 0.59 -54.0683 134.764 6.18513 -0.00676848
0.03 0.6 -53.9997 124.83 7.48437 -0.00768003
0.03 0.61 -53.9186 114.874 8.68391 -0.00830703
0.03 0.62 -53.826 104.906 9.7836 -0.0087312
0.03 0.63 -53.723 94.9282 10.7834 -0.00900486
0.03 0.64 -53.6104 84.9446 11.6831 -0.00915836
0.03 0.65 -53.4893 74.9567 12.4829 -0.00920744
0.03 0.66 -53.3607 64.9661 13.1827 -0.00915874
0.03 0.67 -53.2256 54.9735 13.7825 -0.00901351
0.03 0.68 -53.0851 44.9797 14.2822 -0.00877023
0.03 0.69 -52.94 34.985 14.6819 -0.00842637
0.03 0.7 -52.7914 24.9898 14.9817 -0.00797962
0.03 0.71 -52.6404 14.9943 15.1814 -0.0074288
0.03 0.72 -52.4878 4.99886 15.2811 -0.00677457
0.03 0.73 -52.3347 -4.99639 15.2808 -0.00601984
0.03 0.74 -52.1822 -14.9913 15.1806 -0.00517025
0.03 0.75 -52.0311 -24.9856 14.9803 -0.00423437
0.03 0.76 -51.8826 -34.9791 14.6801 -0.00322399
0.03 0.77 -51.7375 -44.9715 14.28 -0.00215434
0.03 0.78 -51.597 -54.9626 13.7798 -0.00104436
0.03 0.79 -51.4619 -64.9518 13.1798 8.29152e-05
0.03 0.8 -51.3334 -74.9386 12.4798 0.00119972
0.03 0.81 -51.2123 -84.9222 11.6799 0.00227254
0.03 0.82 -51.0998 -94.9012 10.7801 0.00326035
0.03 0.83 -50.9967 -104.874 9.78046 0.00411178
0.03 0.84 -50.9042 -114.837 8.68096 0.00476057
0.03 0.85 -50.8231 -124.787 7.48171 0.0051192
0.03 0.86 -50.7545 -134.716 6.18286 0.00507249
0.03 0.87 -50.6995 -144.615 4.78468 0.00448097
0.03 0.88 -50.6589 -154.475 3.28767 0.00323035
0.03 0.89 -50.6337 -164.297 1.6926 0.00143328
0.03 0.9 -50.625 -174.131 2531.69 -0

NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0.04 0.56 -54.1892 164.483 1.69472 -0.000864609
0.04 0.57 -54.164 154.581 3.29073 -0.00246298
0.04 0.58 -54.1234 144.674 4.78806 -0.00409482
0.04 0.59 -54.0683 134.75 6.18635 -0.00548395
0.04 0.6 -53.9997 124.81 7.48526 -0.00658048
0.04 0.61 -53.9186 114.854 8.68455 -0.00741669
0.04 0.62 -53.826 104.887 9.78405 -0.00804076
0.04 0.63 -53.7229 94.912 10.7837 -0.00849351
0.04 0.64 -53.6103 84.9309 11.6833 -0.00880338
0.04 0.65 -53.4892 74.9455 12.483 -0.00898781
0.04 0.66 -53.3606 64.957 13.1827 -0.00905598
0.04 0.67 -53.2256 54.9664 13.7823 -0.00901166
0.04 0.68 -53.085 44.9742 14.282 -0.00885548
0.04 0.69 -52.9399 34.9811 14.6816 -0.00858662
0.04 0.7 -52.7914 24.9874 14.9812 -0.00820427
0.04 0.71 -52.6403 14.9934 15.1808 -0.00770857
0.04 0.72 -52.4877 4.99954 15.2804 -0.00710141
0.04 0.73 -52.3347 -4.9941 15.28 -0.00638707
0.04 0.74 -52.1821 -14.9872 15.1797 -0.00557265
0.04 0.75 -52.0311 -24.9796 14.9794 -0.00466845
0.04 0.76 -51.8825 -34.9709 14.6791 -0.00368833
0.04 0.77 -51.7375 -44.9609 14.2789 -0.00264996
0.04 0.78 -51.597 -54.9493 13.7787 -0.00157527
0.04 0.79 -51.4619 -64.9354 13.1787 -0.000490801
0.04 0.8 -51.3334 -74.9187 12.4788 0.000571522
0.04 0.81 -51.2124 -84.8984 11.6789 0.0015735
0.04 0.82 -51.0998 -94.8732 10.7793 0.00246924
0.04 0.83 -50.9968 -104.842 9.77978 0.00320339
0.04 0.84 -50.9042 -114.801 8.68055 0.00370938
0.04 0.85 -50.8232 -124.75 7.48166 0.00390914
0.04 0.86 -50.7546 -134.684 6.18327 0.00371934
0.04 0.87 -50.6995 -144.6 4.78561 0.00307564
0.04 0.88 -50.6589 -154.5 3.28903 0.00200022
0.04 0.89 -50.6337 -164.397 1.69384 0.000746872
0.04 0.9 -50.625 -174.325 2531.69 -0

NaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaNNaN NaN NaN NaN NaN, NaN0.05 0.56 -54.1892 164.577 1.69572 -0.000528719
0.05 0.57 -54.164 154.633 3.29217 -0.0017107
0.05 0.58 -54.1233 144.696 4.78951 -0.00310457
0.05 0.59 -54.0682 134.754 6.18762 -0.0044434
0.05 0.6 -53.9996 124.804 7.4863 -0.00561331
0.05 0.61 -53.9185 114.844 8.68537 -0.00658666
0.05 0.62 -53.8259 104.876 9.78468 -0.00737248
0.05 0.63 -53.7228 94.9012 10.7841 -0.00798992
0.05 0.64 -53.6102 84.9211 11.6836 -0.00845679
0.05 0.65 -53.4891 74.937 12.4832 -0.00878589
0.05 0.66 -53.3605 64.9499 13.1827 -0.00898489
0.05 0.67 -53.2255 54.9607 13.7823 -0.00905741
0.05 0.68 -53.0849 44.9699 14.2818 -0.00900454
0.05 0.69 -52.9398 34.9781 14.6813 -0.00882623
0.05 0.7 -52.7913 24.9858 14.9808 -0.0085225
0.05 0.71 -52.6402 14.9932 15.1803 -0.00809444
0.05 0.72 -52.4877 5.00079 15.2798 -0.00754506
0.05 0.73 -52.3346 -4.99129 15.2793 -0.00687988
0.05 0.74 -52.1821 -14.9827 15.1788 -0.00610751
0.05 0.75 -52.031 -24.9732 14.9784 -0.00524004
0.05 0.76 -51.8825 -34.9626 14.6781 -0.00429343
0.05 0.77 -51.7375 -44.9503 14.2778 -0.00328781
0.05 0.78 -51.597 -54.9362 13.7777 -0.00224789
0.05 0.79 -51.4619 -64.9196 13.1776 -0.00120325
0.05 0.8 -51.3334 -74.9001 12.4778 -0.000188895
0.05 0.81 -51.2124 -84.8769 11.678 0.000754256
0.05 0.82 -51.0998 -94.849 10.7785 0.00157891
0.05 0.83 -50.9968 -104.815 9.77922 0.00223132
0.05 0.84 -50.9043 -114.775 8.68025 0.00265266
0.05 0.85 -50.8232 -124.726 7.4817 0.0027839
0.05 0.86 -50.7546 -134.668 6.18369 0.00257853
0.05 0.87 -50.6995 -144.601 4.7864 0.00203042
0.05 0.88 -50.6589 -154.531 3.29 0.00122466
0.05 0.89 -50.6337 -164.467 1.6946 0.00040571
0.05 0.9 -50.625 -174.429 2531.69 -0

