0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	660	620	580	540	500	460	420	380	340	300	260	220	180	140	100	60	20	-20	-60	-100	-140	-180	-220	-260	-300	-340	-380	-420	-460	-500	-540	-580	-620	-660	-700	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692.533	657.269	618.866	579.465	539.71	499.816	459.862	419.882	379.889	339.891	299.891	259.89	219.888	179.887	139.886	99.8865	59.8872	19.8887	-20.109	-60.1057	-100.101	-140.095	-180.087	-220.076	-260.061	-300.041	-340.013	-379.972	-419.913	-459.825	-499.688	-539.465	-579.069	-618.281	-656.454	-691.445	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696.06	657.606	618.657	579.232	539.527	499.673	459.742	419.773	379.784	339.786	299.784	259.781	219.777	179.775	139.773	99.7732	59.7747	19.7778	-20.2173	-60.2101	-100.2	-140.187	-180.169	-220.145	-260.113	-300.068	-340.006	-379.92	-419.797	-459.62	-499.362	-538.976	-578.381	-617.441	-655.959	-693.923	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698.119	658.484	618.94	579.279	539.488	499.604	459.661	419.685	379.691	339.688	299.681	259.674	219.668	179.663	139.66	99.6601	59.6621	19.667	-20.3251	-60.3135	-100.297	-140.276	-180.246	-220.207	-260.154	-300.082	-339.984	-379.85	-419.666	-459.413	-499.064	-538.585	-577.933	-617.068	-656.007	-694.975	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699.434	659.333	619.399	579.496	539.57	499.612	459.628	419.626	379.615	339.601	299.585	259.572	219.561	179.553	139.548	99.5468	59.5494	19.556	-20.4328	-60.4163	-100.393	-140.362	-180.32	-220.263	-260.188	-300.087	-339.952	-379.772	-419.532	-459.216	-498.805	-538.278	-577.624	-616.854	-656.031	-695.315	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700.386	660.071	619.896	579.798	539.735	499.685	459.64	419.599	379.561	339.527	299.498	259.474	219.456	179.443	139.436	99.4333	59.4361	19.4445	-20.5407	-60.5186	-100.488	-140.446	-180.389	-220.314	-260.215	-300.084	-339.913	-379.689	-419.401	-459.035	-498.578	-538.024	-577.377	-616.665	-655.945	-695.311	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701.154	660.719	620.386	580.139	539.952	499.808	459.693	419.602	379.527	339.468	299.42	259.383	219.355	179.336	139.324	99.3193	59.322	19.3322	-20.6493	-60.6212	-100.582	-140.528	-180.456	-220.362	-260.238	-300.077	-339.87	-379.606	-419.274	-458.865	-498.372	-537.796	-577.148	-616.456	-655.765	-695.129	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701.826	661.307	620.862	580.496	540.201	499.966	459.779	419.631	379.515	339.423	299.352	259.298	219.258	179.23	139.212	99.2048	59.2068	19.2186	-20.7589	-60.7244	-100.676	-140.609	-180.521	-220.406	-260.258	-300.067	-339.825	-379.523	-419.152	-458.704	-498.178	-537.577	-576.915	-616.216	-655.514	-694.846	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702.451	661.861	621.326	580.862	540.471	500.151	459.891	419.684	379.521	339.393	299.294	259.219	219.164	179.125	139.101	99.0893	59.0901	19.1033	-20.8702	-60.829	-100.77	-140.691	-180.586	-220.45	-260.276	-300.055	-339.78	-379.441	-419.032	-458.547	-497.986	-537.355	-576.667	-615.943	-655.21	-694.498	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703.054	662.4	621.785	581.235	540.758	500.356	460.025	419.757	379.544	339.376	299.246	259.147	219.074	179.022	138.989	98.9725	58.9714	18.9857	-20.9839	-60.9355	-100.867	-140.773	-180.651	-220.493	-260.293	-300.043	-339.734	-379.359	-418.912	-458.388	-497.79	-537.123	-576.399	-615.638	-654.862	-694.099	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703.654	662.935	622.247	581.616	541.057	500.578	460.176	419.847	379.581	339.37	299.206	259.08	218.987	178.92	138.877	98.8538	58.8501	18.8651	-21.1005	-61.0449	-100.965	-140.858	-180.717	-220.537	-260.311	-300.03	-339.688	-379.276	-418.79	-458.227	-497.587	-536.878	-576.111	-615.302	-654.475	-693.656	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704.264	663.48	622.718	582.008	541.371	500.815	460.343	419.951	379.631	339.375	299.173	259.018	218.902	178.818	138.763	98.7327	58.7256	18.7408	-21.2209	-61.158	-101.067	-140.945	-180.786	-220.583	-260.33	-300.018	-339.641	-379.192	-418.665	-458.059	-497.374	-536.617	-575.799	-614.936	-654.05	-693.172	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704.894	664.042	623.204	582.416	541.7	501.068	460.524	420.068	379.692	339.388	299.147	258.96	218.818	178.716	138.647	98.6083	58.5969	18.612	-21.3461	-61.2756	-101.174	-141.036	-180.857	-220.631	-260.35	-300.007	-339.594	-379.105	-418.535	-457.882	-497.148	-536.337	-575.462	-614.538	-653.589	-692.646	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705.555	664.629	623.712	582.843	542.046	501.336	460.72	420.197	379.763	339.409	299.125	258.904	218.735	178.612	138.528	98.4798	58.4633	18.4777	-21.4769	-61.3989	-101.285	-141.132	-180.933	-220.682	-260.372	-299.996	-339.546	-379.015	-418.399	-457.696	-496.906	-536.037	-575.097	-614.106	-653.088	-692.075	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706.254	665.249	624.248	583.293	542.412	501.621	460.93	420.338	379.843	339.436	299.108	258.85	218.652	178.506	138.406	98.3461	58.3237	18.3368	-21.6145	-61.5287	-101.403	-141.233	-181.013	-220.737	-260.397	-299.986	-339.496	-378.92	-418.255	-457.497	-496.648	-535.713	-574.704	-613.639	-652.545	-691.457	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707.001	665.909	624.818	583.772	542.801	501.925	461.155	420.491	379.932	339.469	299.094	258.797	218.567	178.396	138.278	98.206	58.1768	18.1882	-21.7599	-61.6664	-101.528	-141.341	-181.099	-220.796	-260.425	-299.976	-339.444	-378.821	-418.102	-457.285	-496.37	-535.364	-574.279	-613.134	-651.956	-690.786	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707.804	666.617	625.428	584.283	543.216	502.25	461.396	420.657	380.03	339.508	299.082	258.743	218.479	178.282	138.144	98.0583	58.0214	18.0306	-21.9146	-61.8131	-101.662	-141.457	-181.192	-220.861	-260.455	-299.968	-339.39	-378.716	-417.939	-457.057	-496.072	-534.988	-573.819	-612.586	-651.319	-690.059	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708.671	667.381	626.084	584.832	543.662	502.599	461.655	420.835	380.136	339.551	299.072	258.688	218.387	178.162	138.002	97.9017	57.8562	17.8626	-22.0798	-61.9701	-101.806	-141.582	-181.292	-220.931	-260.49	-299.96	-339.334	-378.604	-417.765	-456.813	-495.75	-534.582	-573.321	-611.992	-650.626	-689.27	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	709.612	668.208	626.794	585.425	544.143	502.975	461.934	421.026	380.25	339.599	299.062	258.63	218.291	178.034	137.851	97.7345	57.6795	17.6827	-22.2571	-62.1389	-101.96	-141.716	-181.401	-221.008	-260.528	-299.953	-339.275	-378.485	-417.578	-456.55	-495.402	-534.142	-572.782	-611.348	-649.875	-688.413	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710.637	669.107	627.563	586.067	544.663	503.38	462.235	421.233	380.374	339.651	299.053	258.569	218.187	177.897	137.689	97.5551	57.4897	17.4891	-22.448	-62.321	-102.127	-141.862	-181.52	-221.092	-260.571	-299.948	-339.213	-378.358	-417.377	-456.266	-495.027	-533.665	-572.197	-610.649	-649.059	-687.481	
